iter,f_loss,elapsed_sec
782,2.298480987548828,44.78
783,2.3199119567871094,44.84
784,2.2180233001708984,44.89
785,2.3649768829345703,44.95
786,2.3831329345703125,45.01
787,2.3067569732666016,45.07
788,2.2848758697509766,45.12
789,2.344806671142578,45.18
790,2.3090972900390625,45.24
791,2.3045291900634766,45.29
792,2.3900299072265625,45.35
793,2.2589759826660156,45.4
794,2.2247791290283203,45.46
795,2.244182586669922,45.52
796,2.3944320678710938,45.58
797,2.224649429321289,45.64
798,2.301219940185547,45.7
799,2.1838932037353516,45.76
800,2.3591251373291016,45.81
801,2.1397933959960938,45.87
802,2.2373886108398438,45.93
803,2.288341522216797,45.98
804,2.2142372131347656,46.04
805,2.4363269805908203,46.1
806,2.196819305419922,46.16
807,2.292299270629883,46.22
808,2.3704776763916016,46.4
809,2.3157825469970703,46.47
810,2.323822021484375,46.52
811,2.2361297607421875,46.57
812,2.285480499267578,46.63
813,2.4201793670654297,46.68
814,2.495319366455078,46.73
815,2.3783111572265625,46.79
816,2.363637924194336,46.84
817,2.326396942138672,46.89
818,2.242616653442383,46.95
819,2.2656517028808594,47.0
820,2.3237247467041016,47.05
821,2.2586936950683594,47.1
822,2.240621566772461,47.15
823,2.2125492095947266,47.21
824,2.175985336303711,47.26
825,2.280284881591797,47.31
826,2.205425262451172,47.37
827,2.2729358673095703,47.42
828,2.274862289428711,47.47
829,2.2416553497314453,47.52
830,2.2785167694091797,47.58
831,2.3301429748535156,47.63
832,2.212139129638672,47.7
833,2.251455307006836,47.75
834,2.288045883178711,47.81
835,2.2746963500976562,47.87
836,2.4116878509521484,47.93
837,2.262331008911133,47.99
838,2.3143997192382812,48.04
839,2.3545875549316406,48.09
840,2.123239517211914,48.14
841,2.2541980743408203,48.2
842,2.289762496948242,48.25
843,2.2176361083984375,48.3
844,2.3138999938964844,48.35
845,2.1473350524902344,48.41
846,2.2990570068359375,48.46
847,2.271089553833008,48.51
848,2.414407730102539,48.56
849,2.2989330291748047,48.62
850,2.336732864379883,48.67
851,2.2305164337158203,48.73
852,2.2253379821777344,48.79
853,2.4193687438964844,48.86
854,2.2013416290283203,48.92
855,2.2386512756347656,48.97
856,2.2761096954345703,49.02
857,2.2917213439941406,49.07
858,2.2983360290527344,49.12
859,2.4525146484375,49.17
860,2.321178436279297,49.22
861,2.400888442993164,49.28
862,2.1899490356445312,49.33
863,2.426565170288086,49.38
864,2.2728710174560547,49.43
865,2.1947383880615234,49.48
866,2.1649246215820312,49.53
867,2.2844715118408203,49.58
868,2.2991390228271484,49.64
869,2.309194564819336,49.69
870,2.347017288208008,49.75
871,2.3957672119140625,49.8
872,2.2439823150634766,49.85
873,2.3207569122314453,49.9
874,2.3657150268554688,49.95
875,2.347402572631836,50.01
876,2.2564563751220703,50.06
877,2.1917724609375,50.11
878,2.2740135192871094,50.16
879,2.2698421478271484,50.21
880,2.105012893676758,50.26
881,2.1488990783691406,50.31
882,2.3654308319091797,50.36
883,2.2591094970703125,50.42
884,2.328052520751953,50.47
885,2.284799575805664,50.52
886,2.335714340209961,50.57
887,2.2164840698242188,50.62
888,2.413705825805664,50.68
889,2.2458057403564453,50.74
890,2.273050308227539,50.79
891,2.3674793243408203,50.85
892,2.401683807373047,50.9
893,2.4214744567871094,50.96
894,2.270040512084961,51.01
895,2.3363876342773438,51.08
896,2.4251708984375,51.23
897,2.2288169860839844,51.29
898,2.274852752685547,51.34
899,2.278057098388672,51.39
900,2.2357940673828125,51.44
901,2.273977279663086,51.49
902,2.260528564453125,51.54
903,2.352405548095703,51.59
904,2.337169647216797,51.65
905,2.405008316040039,51.7
906,2.380838394165039,51.76
907,2.3976364135742188,51.81
908,2.3614273071289062,51.86
909,2.247417449951172,51.92
910,2.2573585510253906,51.97
911,2.257648468017578,52.02
912,2.2801742553710938,52.07
913,2.1912498474121094,52.13
914,2.3098697662353516,52.18
915,2.427570343017578,52.24
916,2.1681652069091797,52.3
917,2.236600875854492,52.35
918,2.4285926818847656,52.4
919,2.3112010955810547,52.46
920,2.1215744018554688,52.51
921,2.3026657104492188,52.56
922,2.164274215698242,52.61
923,2.242849349975586,52.67
924,2.206226348876953,52.72
925,2.252767562866211,52.77
926,2.174489974975586,52.83
927,2.339925765991211,52.88
928,2.3034019470214844,52.94
929,2.3015060424804688,53.02
930,2.3162689208984375,53.09
931,2.281656265258789,53.15
932,2.3129501342773438,53.21
933,2.332132339477539,53.27
934,2.240917205810547,53.36
935,2.1991939544677734,53.43
936,2.304607391357422,53.48
937,2.3750343322753906,53.53
938,2.4070510864257812,53.58
939,2.147960662841797,53.63
940,2.3028736114501953,53.69
941,2.2870616912841797,53.74
942,2.2883472442626953,53.79
943,2.3019447326660156,53.84
944,2.1151161193847656,53.89
945,2.3122291564941406,53.95
946,2.242359161376953,54.0
947,2.2727508544921875,54.05
948,2.207592010498047,54.11
949,2.218568801879883,54.16
950,2.1520938873291016,54.21
951,2.307889938354492,54.26
952,2.366138458251953,54.32
953,2.29168701171875,54.37
954,2.360361099243164,54.42
955,2.2399635314941406,54.48
